tanggal,zona,kurir,jarak_km,durasi_menit,tepat_waktu,biaya
2026-04-16,Jakarta Selatan,Kurir B,8.6,43,1,23179
2026-05-20,Bekasi,Kurir F,8.1,45,1,23345
2026-05-11,Jakarta Selatan,Kurir F,9.8,52,1,26155
2026-05-03,Depok,Kurir G,9.4,58,1,25091
2026-04-05,Bekasi,Kurir E,20.0,93,1,41355
2026-04-29,Bekasi,Kurir D,14.5,85,1,32949
2026-04-02,Jakarta Selatan,Kurir C,1.2,21,1,12248
2026-03-07,Jakarta Selatan,Kurir H,13.4,58,1,31426
2026-05-07,Bogor,Kurir H,27.3,127,1,53614
2026-05-03,Jakarta Pusat,Kurir H,1.0,22,1,10823
2026-03-31,Tangerang,Kurir B,10.9,52,1,26567
2026-05-22,Tangerang,Kurir D,5.9,46,1,18185
2026-04-02,Depok,Kurir G,7.5,52,1,21303
2026-03-15,Depok,Kurir A,18.2,83,1,38898
2026-03-22,Tangerang,Kurir E,9.3,50,1,24580
2026-03-19,Depok,Kurir F,14.8,63,1,33902
2026-03-02,Jakarta Selatan,Kurir B,11.2,52,1,27674
2026-04-15,Jakarta Pusat,Kurir A,12.1,61,1,29440
2026-03-06,Jakarta Pusat,Kurir F,2.2,23,1,12984
2026-03-19,Depok,Kurir C,18.1,77,1,37572
2026-05-28,Bogor,Kurir G,14.6,91,0,39734
2026-04-26,Depok,Kurir H,14.5,81,1,32090
2026-03-28,Depok,Kurir B,7.4,54,1,21028
2026-03-08,Bekasi,Kurir C,10.0,51,1,25317
2026-04-19,Bogor,Kurir E,21.5,118,0,49215
2026-05-20,Depok,Kurir D,15.7,84,1,35363
2026-05-05,Bogor,Kurir G,19.3,123,0,45495
2026-03-01,Bekasi,Kurir C,20.8,93,1,42418
2026-03-17,Jakarta Pusat,Kurir E,8.3,50,1,23123
2026-03-24,Bogor,Kurir E,18.0,94,1,38993
2026-05-08,Depok,Kurir G,15.4,83,1,33522
2026-03-30,Jakarta Pusat,Kurir C,12.0,49,1,29128
2026-03-04,Jakarta Pusat,Kurir C,5.1,39,1,17624
2026-04-17,Bogor,Kurir A,18.9,109,0,45327
2026-03-07,Jakarta Selatan,Kurir E,9.8,57,1,25293
2026-04-15,Tangerang,Kurir D,11.5,62,1,26900
2026-05-20,Bekasi,Kurir A,21.8,96,1,44371
2026-05-03,Bogor,Kurir D,12.5,81,0,35706
2026-04-04,Jakarta Pusat,Kurir F,11.3,48,1,28559
2026-03-20,Depok,Kurir C,10.9,67,1,25949
2026-04-06,Jakarta Selatan,Kurir B,12.4,63,1,29890
2026-03-04,Jakarta Selatan,Kurir F,9.0,48,1,23022
2026-05-18,Bogor,Kurir D,16.4,88,1,35918
2026-05-24,Jakarta Pusat,Kurir B,1.0,20,1,11558
2026-03-03,Jakarta Selatan,Kurir D,1.1,22,1,11046
2026-03-22,Tangerang,Kurir A,11.3,60,1,28524
2026-05-02,Jakarta Selatan,Kurir D,8.3,42,1,22732
2026-04-13,Bogor,Kurir A,13.0,68,1,31081
2026-03-18,Bekasi,Kurir D,16.3,84,1,35631
2026-03-11,Bekasi,Kurir G,23.4,121,1,46904
2026-03-28,Jakarta Selatan,Kurir B,15.3,66,1,33905
2026-05-01,Bogor,Kurir C,19.0,86,1,40756
2026-05-22,Jakarta Pusat,Kurir A,4.2,36,1,15785
2026-04-18,Bekasi,Kurir B,12.7,70,1,29035
2026-03-18,Depok,Kurir A,14.6,73,1,31902
2026-04-30,Depok,Kurir E,10.4,51,1,25813
2026-05-22,Tangerang,Kurir A,7.1,47,1,21707
2026-03-17,Bogor,Kurir F,22.0,117,1,44242
2026-03-30,Bekasi,Kurir F,16.6,72,1,36170
2026-03-17,Bogor,Kurir D,17.7,107,0,43907
2026-04-24,Jakarta Pusat,Kurir C,8.8,48,1,23062
2026-03-11,Bekasi,Kurir A,13.6,72,1,31757
2026-03-22,Depok,Kurir D,20.9,107,1,43707
2026-05-21,Bogor,Kurir C,10.8,68,1,26464
2026-05-21,Tangerang,Kurir F,14.4,73,1,31798
2026-04-21,Bogor,Kurir E,15.2,85,1,34781
2026-05-25,Bogor,Kurir E,19.4,95,1,39684
2026-05-30,Bekasi,Kurir C,9.4,49,1,25485
2026-05-18,Bogor,Kurir G,16.4,85,1,35615
2026-04-15,Jakarta Selatan,Kurir A,8.0,47,1,22084
2026-04-26,Bekasi,Kurir F,11.9,64,1,29205
2026-03-19,Bogor,Kurir F,19.3,101,1,39427
2026-04-13,Jakarta Pusat,Kurir C,6.7,41,1,20727
2026-03-08,Depok,Kurir E,10.2,62,1,26784
2026-04-27,Depok,Kurir E,9.6,61,1,24392
2026-03-14,Jakarta Selatan,Kurir B,11.5,65,1,27075
2026-03-17,Bogor,Kurir D,17.3,99,0,42445
2026-04-14,Depok,Kurir A,6.6,43,1,19312
2026-03-16,Bogor,Kurir H,12.2,72,1,29390
2026-03-25,Depok,Kurir C,7.1,49,1,20547
2026-04-30,Depok,Kurir C,12.0,68,1,27810
2026-04-30,Jakarta Pusat,Kurir H,1.0,24,1,11156
2026-03-13,Bekasi,Kurir E,16.4,86,1,35722
2026-03-10,Jakarta Pusat,Kurir F,6.9,37,1,21436
2026-05-08,Jakarta Pusat,Kurir G,6.6,40,1,19444
2026-05-29,Bekasi,Kurir A,15.6,68,1,35346
2026-04-05,Jakarta Selatan,Kurir B,14.4,73,1,32335
2026-05-30,Jakarta Pusat,Kurir C,4.9,33,1,18227
2026-04-18,Bekasi,Kurir A,13.5,78,1,30259
2026-05-17,Depok,Kurir G,17.3,83,1,38106
2026-03-12,Jakarta Selatan,Kurir C,2.0,28,1,13677
2026-05-15,Jakarta Pusat,Kurir A,2.9,28,1,15109
2026-04-04,Bogor,Kurir C,18.1,100,1,38833
2026-05-28,Bogor,Kurir C,14.7,87,1,33263
2026-05-11,Bekasi,Kurir D,17.7,89,1,38278
2026-05-03,Tangerang,Kurir A,13.8,65,1,31729
2026-05-03,Jakarta Pusat,Kurir F,3.6,28,1,15968
2026-03-21,Jakarta Selatan,Kurir C,10.0,48,1,25682
2026-03-23,Bogor,Kurir H,13.8,81,1,30944
2026-05-19,Depok,Kurir C,19.0,98,1,40049
2026-03-15,Depok,Kurir D,7.6,49,1,21502
2026-05-06,Tangerang,Kurir C,9.7,53,1,24568
2026-03-28,Jakarta Pusat,Kurir A,10.9,46,1,27384
2026-04-27,Tangerang,Kurir H,1.0,24,1,11855
2026-03-19,Tangerang,Kurir C,9.7,48,1,25988
2026-04-12,Bogor,Kurir D,20.2,103,1,41512
2026-04-28,Jakarta Pusat,Kurir D,8.1,47,1,22106
2026-04-19,Depok,Kurir H,2.5,35,1,13137
2026-04-14,Depok,Kurir F,17.8,88,1,37750
2026-05-15,Jakarta Pusat,Kurir B,8.0,45,1,21523
2026-03-04,Jakarta Pusat,Kurir F,8.7,42,1,22656
2026-03-18,Bogor,Kurir A,19.1,105,1,40179
2026-05-02,Bekasi,Kurir G,6.6,49,1,19303
2026-04-21,Bekasi,Kurir C,16.1,86,1,34376
2026-04-18,Bekasi,Kurir B,13.6,78,1,30728
2026-05-03,Jakarta Pusat,Kurir C,2.8,31,1,13195
2026-03-25,Jakarta Pusat,Kurir F,1.0,23,1,11223
2026-05-01,Jakarta Selatan,Kurir B,12.8,55,1,29374
2026-05-13,Tangerang,Kurir B,13.1,68,1,29641
2026-05-02,Bekasi,Kurir C,14.4,72,1,32804
2026-04-02,Bogor,Kurir H,22.9,112,1,45318
2026-03-27,Tangerang,Kurir G,8.0,54,1,22338
2026-04-28,Tangerang,Kurir A,9.6,53,1,25535
2026-05-22,Tangerang,Kurir A,22.3,96,1,45256
2026-04-29,Bogor,Kurir E,17.9,97,1,38068
2026-03-12,Jakarta Selatan,Kurir C,13.7,61,1,31383
2026-03-28,Jakarta Selatan,Kurir A,9.6,47,1,24972
2026-04-28,Bogor,Kurir H,23.6,120,1,47966
2026-03-23,Jakarta Pusat,Kurir H,2.5,25,1,12552
2026-03-07,Bogor,Kurir E,22.5,110,1,45920
2026-04-05,Bekasi,Kurir C,12.7,70,1,30382
2026-03-13,Jakarta Selatan,Kurir E,4.6,38,1,16932
2026-04-02,Bogor,Kurir E,12.6,83,0,35918
2026-04-05,Jakarta Pusat,Kurir C,9.3,46,1,23793
2026-05-25,Jakarta Pusat,Kurir A,6.6,43,1,20531
2026-03-03,Jakarta Selatan,Kurir G,9.8,63,1,24396
2026-05-28,Jakarta Pusat,Kurir A,10.1,45,1,25445
2026-04-04,Tangerang,Kurir C,10.5,63,1,26745
2026-05-14,Bogor,Kurir H,25.8,130,1,50583
2026-04-04,Depok,Kurir E,10.4,59,1,26191
2026-05-20,Bogor,Kurir F,18.5,91,1,39763
2026-04-01,Bekasi,Kurir F,16.4,69,1,35746
2026-05-24,Jakarta Pusat,Kurir F,11.5,54,1,28698
2026-03-17,Bogor,Kurir D,17.0,93,1,37465
2026-03-09,Depok,Kurir B,7.6,46,1,22052
2026-05-26,Jakarta Pusat,Kurir A,11.3,53,1,28403
2026-04-09,Bogor,Kurir C,16.6,90,1,36161
2026-05-04,Jakarta Selatan,Kurir D,7.9,47,1,22359
2026-05-31,Jakarta Selatan,Kurir E,5.4,43,1,18443
2026-03-13,Jakarta Pusat,Kurir D,1.0,24,1,12044
2026-04-21,Bekasi,Kurir G,18.7,111,0,45181
2026-04-24,Jakarta Selatan,Kurir D,10.0,54,1,26498
2026-05-08,Tangerang,Kurir H,7.9,54,1,22172
2026-05-14,Bekasi,Kurir A,14.8,79,1,32600
2026-05-25,Bogor,Kurir B,13.1,86,0,37434
2026-05-02,Jakarta Selatan,Kurir A,12.4,59,1,30164
2026-04-30,Bekasi,Kurir B,16.0,83,1,34182
2026-04-23,Bogor,Kurir F,23.7,111,1,46524
2026-03-14,Jakarta Pusat,Kurir G,5.3,37,1,18382
2026-05-12,Tangerang,Kurir G,14.1,79,1,31579
2026-04-17,Tangerang,Kurir C,8.0,42,1,23053
2026-03-31,Bekasi,Kurir C,19.2,104,1,39544
2026-03-06,Depok,Kurir H,9.8,62,1,24987
2026-04-15,Tangerang,Kurir G,12.3,72,1,28302
2026-05-19,Jakarta Pusat,Kurir G,5.2,35,1,17616
2026-05-10,Bogor,Kurir A,14.9,89,0,38429
2026-03-05,Bekasi,Kurir E,18.1,86,1,39143
2026-04-14,Bekasi,Kurir H,11.2,72,1,27158
2026-04-30,Jakarta Selatan,Kurir C,6.6,45,1,19982
2026-05-29,Jakarta Selatan,Kurir C,1.7,27,1,12234
2026-04-16,Jakarta Selatan,Kurir E,12.6,64,1,30326
2026-05-24,Depok,Kurir D,13.8,63,1,31309
2026-03-29,Tangerang,Kurir A,19.3,93,1,39661
2026-05-23,Depok,Kurir G,14.6,88,0,38271
2026-05-15,Jakarta Pusat,Kurir B,3.3,26,1,14796
2026-04-18,Tangerang,Kurir E,7.0,43,1,19786
2026-05-16,Jakarta Selatan,Kurir E,7.9,49,1,21274
2026-05-31,Depok,Kurir F,11.8,55,1,28120
2026-03-05,Bogor,Kurir B,16.0,77,1,34360
2026-03-28,Tangerang,Kurir A,16.2,85,1,35407
2026-05-08,Tangerang,Kurir B,15.0,74,1,34167
2026-05-18,Jakarta Selatan,Kurir E,13.9,63,1,31404
2026-05-24,Jakarta Selatan,Kurir E,6.4,38,1,20425
2026-05-14,Bogor,Kurir C,20.2,100,1,42472
2026-03-24,Bogor,Kurir F,14.5,74,1,33357
2026-04-23,Jakarta Pusat,Kurir A,7.8,42,1,21197
2026-05-16,Bogor,Kurir D,15.8,90,1,33877
2026-03-04,Bekasi,Kurir A,10.7,60,1,26816
2026-03-13,Depok,Kurir B,13.9,68,1,32218
2026-05-20,Tangerang,Kurir G,15.3,81,1,33578
2026-04-01,Bekasi,Kurir A,9.2,61,1,24675
2026-05-03,Tangerang,Kurir H,15.2,75,1,33713
2026-05-22,Jakarta Pusat,Kurir C,5.8,34,1,18429
2026-03-31,Bekasi,Kurir E,19.1,99,1,40479
2026-03-21,Bogor,Kurir B,18.1,86,1,38488
2026-04-29,Bogor,Kurir B,20.5,102,1,42097
2026-03-14,Depok,Kurir E,12.7,67,1,29381
2026-03-23,Tangerang,Kurir C,9.9,48,1,25388
2026-04-16,Depok,Kurir B,22.4,101,1,45226
2026-04-19,Jakarta Pusat,Kurir H,9.4,50,1,25206
2026-03-20,Jakarta Selatan,Kurir H,4.0,36,1,15140
2026-05-24,Depok,Kurir B,12.5,66,1,29013
2026-03-04,Tangerang,Kurir D,10.5,52,1,26858
2026-03-13,Bekasi,Kurir C,20.5,89,1,42029
2026-05-13,Jakarta Selatan,Kurir G,8.7,53,1,22933
2026-03-06,Bekasi,Kurir C,17.5,87,1,38214
2026-04-02,Bogor,Kurir H,17.1,108,0,42876
2026-04-26,Bekasi,Kurir C,18.7,86,1,39942
2026-05-13,Bekasi,Kurir F,16.0,75,1,35924
2026-05-03,Bogor,Kurir E,18.9,95,1,38969
2026-05-03,Tangerang,Kurir G,7.7,45,1,22013
2026-03-13,Jakarta Selatan,Kurir D,12.3,55,1,30114
2026-03-31,Bekasi,Kurir B,9.8,65,1,24556
2026-03-09,Jakarta Pusat,Kurir A,1.0,21,1,11743
2026-04-27,Tangerang,Kurir F,10.4,61,1,27037
2026-05-14,Bekasi,Kurir A,4.0,38,1,15260
2026-04-06,Jakarta Selatan,Kurir F,6.7,36,1,19304
2026-03-22,Jakarta Selatan,Kurir D,8.9,51,1,24567
2026-04-16,Depok,Kurir G,13.6,71,1,30859
2026-04-02,Tangerang,Kurir G,17.0,75,1,36770
2026-04-02,Jakarta Pusat,Kurir G,4.1,37,1,15675
2026-03-24,Tangerang,Kurir G,15.5,75,1,34704
2026-05-11,Jakarta Pusat,Kurir H,1.0,22,1,10550
2026-03-14,Bogor,Kurir D,17.2,101,0,43563
2026-05-15,Jakarta Selatan,Kurir G,4.6,40,1,16808
2026-05-03,Jakarta Pusat,Kurir F,10.3,52,1,26452
2026-05-31,Bogor,Kurir E,14.1,89,0,37967
2026-04-08,Jakarta Pusat,Kurir H,8.3,47,1,22253
2026-05-29,Jakarta Selatan,Kurir G,21.0,97,1,43459
2026-03-27,Depok,Kurir H,12.7,64,1,30336
2026-04-23,Bekasi,Kurir A,15.2,79,1,33857
2026-05-23,Jakarta Selatan,Kurir F,8.7,47,1,23518
2026-04-05,Tangerang,Kurir C,9.3,50,1,24809
2026-03-12,Jakarta Selatan,Kurir F,16.4,76,1,34910
2026-05-28,Tangerang,Kurir F,12.1,61,1,29588
2026-05-25,Tangerang,Kurir H,14.1,80,1,32974
2026-05-03,Jakarta Selatan,Kurir C,6.1,39,1,18902
2026-05-19,Depok,Kurir G,9.6,62,1,24487
2026-04-16,Jakarta Selatan,Kurir D,9.5,55,1,25239
2026-04-04,Bekasi,Kurir E,15.7,71,1,35149
2026-04-23,Bekasi,Kurir D,11.8,75,1,28134
2026-05-30,Jakarta Selatan,Kurir D,7.2,39,1,21186
2026-03-14,Bekasi,Kurir C,17.3,86,1,36218
2026-05-29,Jakarta Pusat,Kurir E,6.1,34,1,18578
2026-04-26,Tangerang,Kurir G,12.5,74,1,29895
2026-05-10,Tangerang,Kurir C,3.2,33,1,14775
2026-03-06,Tangerang,Kurir E,10.3,49,1,25379
2026-05-10,Bekasi,Kurir C,18.3,100,1,38497
2026-04-26,Bekasi,Kurir C,19.3,80,1,39705
2026-04-13,Depok,Kurir E,14.9,83,1,34150
2026-04-06,Bogor,Kurir G,15.5,92,0,40406
2026-03-07,Tangerang,Kurir H,15.2,81,1,33677
2026-03-02,Bogor,Kurir A,23.3,116,1,47474
2026-03-24,Depok,Kurir C,15.4,81,1,34191
2026-04-20,Bogor,Kurir G,16.8,104,0,42190
2026-05-15,Bogor,Kurir B,16.1,98,0,40349
2026-03-13,Jakarta Selatan,Kurir D,5.9,40,1,18984
2026-03-18,Bekasi,Kurir G,13.6,85,0,37520
2026-04-08,Jakarta Selatan,Kurir C,1.0,23,1,10754
2026-05-28,Depok,Kurir C,14.1,72,1,32868
2026-03-14,Jakarta Selatan,Kurir B,6.9,39,1,20135
2026-03-11,Bekasi,Kurir F,12.8,65,1,30324
2026-05-13,Bekasi,Kurir H,14.4,72,1,33308
2026-04-03,Jakarta Pusat,Kurir E,1.0,24,1,11922
2026-03-06,Bogor,Kurir D,22.9,122,0,52759
2026-03-14,Tangerang,Kurir C,10.7,53,1,26775
2026-05-05,Tangerang,Kurir E,12.1,70,1,28530
2026-05-19,Jakarta Selatan,Kurir F,1.4,26,1,11314
2026-05-06,Depok,Kurir A,16.1,70,1,34710
2026-04-16,Tangerang,Kurir A,15.3,69,1,33943
2026-05-18,Jakarta Selatan,Kurir E,5.8,36,1,19077
2026-04-10,Jakarta Pusat,Kurir F,8.1,43,1,22066
2026-04-08,Tangerang,Kurir G,11.3,74,0,33888
2026-04-02,Depok,Kurir A,18.2,89,1,38284
2026-03-22,Bekasi,Kurir G,20.4,92,1,42092
2026-05-30,Tangerang,Kurir G,14.7,71,1,32941
2026-04-24,Bekasi,Kurir A,15.1,66,1,33742
2026-03-21,Bogor,Kurir G,17.9,98,1,37910
2026-03-21,Bekasi,Kurir B,15.5,77,1,33965
2026-05-25,Depok,Kurir G,9.7,61,1,25159
2026-03-04,Bogor,Kurir C,18.2,90,1,38716
2026-04-15,Jakarta Selatan,Kurir B,5.5,38,1,18910
2026-05-05,Bogor,Kurir G,15.9,84,1,34817
2026-04-05,Jakarta Selatan,Kurir E,10.0,49,1,25294
2026-03-31,Tangerang,Kurir E,15.6,83,1,34232
2026-05-07,Tangerang,Kurir H,13.0,64,1,31099
2026-03-07,Jakarta Selatan,Kurir A,10.2,53,1,24922
2026-03-07,Jakarta Pusat,Kurir F,3.1,25,1,14743
2026-05-16,Jakarta Pusat,Kurir E,8.0,43,1,22184
2026-04-24,Jakarta Pusat,Kurir H,3.3,27,1,15472
2026-04-19,Bekasi,Kurir A,17.7,82,1,37725
2026-05-27,Jakarta Pusat,Kurir D,3.7,35,1,16367
2026-05-01,Bekasi,Kurir A,12.8,64,1,30106
2026-03-19,Jakarta Pusat,Kurir H,8.8,47,1,22850
2026-03-05,Depok,Kurir A,13.3,69,1,30844
2026-04-07,Tangerang,Kurir B,6.3,46,1,19629
2026-04-02,Depok,Kurir F,14.7,66,1,32209
2026-05-20,Jakarta Pusat,Kurir E,11.3,60,1,27824
2026-04-01,Jakarta Pusat,Kurir G,6.4,47,1,19252
2026-05-01,Jakarta Selatan,Kurir E,12.6,68,1,29640
2026-04-27,Depok,Kurir F,10.4,56,1,25368
2026-04-03,Jakarta Selatan,Kurir G,7.0,47,1,19863
2026-05-31,Bekasi,Kurir D,6.0,40,1,18427
2026-05-12,Jakarta Pusat,Kurir F,5.9,35,1,18062
2026-04-27,Bekasi,Kurir D,11.4,64,1,27545
2026-05-01,Bogor,Kurir F,16.8,97,0,42009
2026-03-07,Bekasi,Kurir G,10.5,67,1,25565
2026-03-17,Depok,Kurir C,10.4,50,1,27032
2026-04-03,Tangerang,Kurir D,1.8,28,1,13096
2026-04-08,Depok,Kurir B,18.7,99,1,39892
2026-03-04,Jakarta Selatan,Kurir B,6.9,45,1,19887
2026-05-29,Bogor,Kurir E,19.2,89,1,40455
2026-05-15,Jakarta Selatan,Kurir H,13.5,64,1,30253
2026-05-01,Depok,Kurir H,5.3,47,1,17877
2026-03-19,Tangerang,Kurir G,13.6,80,1,30562
2026-05-10,Depok,Kurir C,15.6,69,1,35005
2026-04-02,Jakarta Pusat,Kurir C,1.0,22,1,10758
2026-03-05,Bekasi,Kurir G,15.4,97,0,40754
2026-05-26,Depok,Kurir C,8.9,45,1,24568
2026-03-12,Tangerang,Kurir B,4.3,37,1,16736
2026-05-09,Bogor,Kurir H,18.8,113,0,45294
2026-05-23,Bogor,Kurir C,14.7,85,1,32430
2026-03-23,Depok,Kurir D,11.5,62,1,28450
2026-03-10,Bogor,Kurir C,21.8,98,1,44193
2026-04-10,Tangerang,Kurir B,16.2,72,1,36124
2026-04-17,Jakarta Pusat,Kurir H,1.1,21,1,11608
2026-04-07,Bogor,Kurir B,12.2,70,1,28341
2026-03-27,Bogor,Kurir D,8.5,64,0,29330
2026-05-19,Jakarta Pusat,Kurir A,9.7,49,1,25970
2026-04-30,Bekasi,Kurir B,10.2,59,1,26376
2026-04-16,Bogor,Kurir F,28.6,122,1,55717
2026-04-26,Bogor,Kurir H,18.0,109,0,44866
2026-05-27,Tangerang,Kurir C,7.9,47,1,22108
2026-04-16,Jakarta Pusat,Kurir E,3.8,35,1,16455
2026-03-25,Tangerang,Kurir A,13.1,73,1,30418
2026-04-29,Tangerang,Kurir G,7.8,46,1,21559
2026-04-09,Bekasi,Kurir G,12.0,79,0,34644
2026-05-10,Bekasi,Kurir G,19.7,100,1,40769
2026-04-17,Depok,Kurir F,14.4,64,1,33405
2026-04-09,Jakarta Selatan,Kurir F,8.3,41,1,23426
2026-05-28,Jakarta Pusat,Kurir G,6.4,44,1,20224
2026-04-21,Bogor,Kurir A,18.0,106,0,44451
2026-05-10,Bekasi,Kurir F,16.6,87,1,36054
2026-05-19,Jakarta Pusat,Kurir H,13.8,68,1,30786
2026-05-31,Bogor,Kurir E,24.2,112,1,48282
2026-04-12,Tangerang,Kurir B,12.4,70,1,30063
2026-03-17,Bekasi,Kurir D,15.3,90,0,40073
2026-04-07,Jakarta Pusat,Kurir C,1.0,21,1,10349
2026-05-12,Tangerang,Kurir E,17.5,84,1,38095
2026-04-01,Jakarta Pusat,Kurir D,6.0,39,1,19965
2026-03-21,Bogor,Kurir H,15.4,77,1,34442
2026-03-28,Jakarta Pusat,Kurir F,4.3,28,1,15631
2026-04-13,Jakarta Selatan,Kurir E,11.1,63,1,26656
2026-04-05,Jakarta Selatan,Kurir F,9.7,45,1,24962
2026-05-18,Jakarta Selatan,Kurir E,10.9,49,1,26996
2026-03-04,Bekasi,Kurir C,21.9,99,1,44373
2026-03-29,Jakarta Selatan,Kurir F,13.1,64,1,31095
2026-05-17,Tangerang,Kurir D,11.8,70,1,27793
2026-03-02,Bogor,Kurir G,20.9,103,1,42696
2026-03-09,Bekasi,Kurir G,19.1,101,1,39393
2026-05-15,Jakarta Selatan,Kurir F,1.0,23,1,10797
2026-05-10,Tangerang,Kurir C,6.9,47,1,21158
2026-04-10,Tangerang,Kurir D,9.9,58,1,25419
2026-04-15,Bekasi,Kurir F,13.5,65,1,31684
2026-05-15,Bogor,Kurir C,15.8,74,1,34978
2026-05-01,Jakarta Selatan,Kurir A,7.5,39,1,21687
2026-05-22,Bekasi,Kurir D,15.5,84,1,33726
2026-03-16,Tangerang,Kurir E,11.0,58,1,27912
2026-04-26,Jakarta Pusat,Kurir D,4.6,35,1,17700
2026-03-09,Jakarta Selatan,Kurir D,10.1,52,1,25766
2026-03-26,Bogor,Kurir H,15.4,83,1,34578
2026-03-21,Jakarta Pusat,Kurir H,6.7,40,1,20561
2026-03-26,Jakarta Pusat,Kurir F,8.0,40,1,22014
2026-03-30,Tangerang,Kurir B,10.8,65,1,26624
2026-03-20,Depok,Kurir C,14.6,79,1,32482
2026-04-11,Depok,Kurir D,12.5,76,1,29942
2026-05-16,Bekasi,Kurir F,16.9,85,1,37274
2026-05-17,Jakarta Pusat,Kurir B,7.1,41,1,19956
2026-03-30,Bekasi,Kurir D,10.5,59,1,26913
2026-04-16,Depok,Kurir B,9.4,59,1,24391
2026-05-21,Tangerang,Kurir B,15.4,73,1,33967
2026-05-26,Jakarta Selatan,Kurir E,8.9,48,1,23824
2026-03-01,Bekasi,Kurir G,7.4,50,1,21742
2026-05-05,Jakarta Pusat,Kurir A,8.9,44,1,24518
2026-03-20,Jakarta Selatan,Kurir C,10.1,58,1,25608
2026-05-06,Bekasi,Kurir C,9.8,59,1,25547
2026-03-23,Bogor,Kurir A,21.3,104,1,43355
2026-03-23,Jakarta Selatan,Kurir E,1.0,26,1,10393
2026-04-30,Depok,Kurir A,17.3,91,1,37556
2026-04-22,Bogor,Kurir H,13.8,73,1,31572
2026-04-11,Bogor,Kurir B,21.9,102,1,44213
2026-03-17,Jakarta Pusat,Kurir C,7.9,43,1,22452
2026-03-12,Jakarta Pusat,Kurir E,4.6,35,1,16537
2026-04-11,Bogor,Kurir F,14.7,73,1,32658
2026-04-04,Bekasi,Kurir A,13.9,81,1,30845
2026-04-24,Bogor,Kurir C,20.4,90,1,42439
2026-04-29,Jakarta Pusat,Kurir F,7.3,43,1,21867
2026-03-10,Depok,Kurir A,20.6,90,1,41751
2026-04-25,Bogor,Kurir H,29.1,149,0,61981
2026-05-04,Jakarta Pusat,Kurir B,4.7,34,1,16889
2026-03-07,Depok,Kurir H,20.6,97,1,42400
2026-05-24,Bekasi,Kurir E,18.8,89,1,38950
2026-05-29,Bogor,Kurir H,10.0,74,0,32427
2026-04-16,Jakarta Selatan,Kurir F,11.4,49,1,26856
2026-03-01,Jakarta Selatan,Kurir F,5.2,31,1,17553
2026-05-21,Depok,Kurir A,4.7,36,1,16967
2026-05-07,Depok,Kurir B,13.7,79,1,31729
2026-04-19,Tangerang,Kurir C,11.0,56,1,27223
2026-04-10,Bogor,Kurir C,17.8,81,1,37736
2026-05-24,Jakarta Pusat,Kurir E,7.2,43,1,20793
2026-05-18,Jakarta Pusat,Kurir C,8.8,45,1,22947
2026-05-20,Bogor,Kurir B,16.2,96,0,41852
2026-05-10,Bekasi,Kurir B,11.6,63,1,28033
2026-04-29,Tangerang,Kurir B,13.4,60,1,30431
2026-04-19,Jakarta Pusat,Kurir B,8.3,40,1,23046
2026-03-30,Tangerang,Kurir D,6.6,50,1,20894
2026-05-16,Jakarta Pusat,Kurir E,2.3,25,1,13104
2026-03-13,Bogor,Kurir F,23.3,113,1,47070
2026-05-25,Jakarta Selatan,Kurir D,6.9,45,1,20844
2026-03-15,Bogor,Kurir A,14.7,73,1,33834
2026-05-22,Tangerang,Kurir C,7.7,42,1,20938
2026-04-02,Jakarta Pusat,Kurir G,7.6,47,1,22180
2026-03-15,Bogor,Kurir B,18.4,95,1,38185
2026-05-26,Jakarta Pusat,Kurir C,6.3,42,1,19263
2026-03-31,Bogor,Kurir C,13.9,67,1,32376
2026-03-22,Depok,Kurir H,8.9,48,1,23126
2026-05-08,Tangerang,Kurir F,16.6,72,1,36804
2026-03-10,Jakarta Pusat,Kurir A,1.1,24,1,10361
2026-03-02,Depok,Kurir B,7.9,50,1,22822
2026-04-21,Tangerang,Kurir H,16.1,82,1,36073
2026-04-06,Depok,Kurir E,11.5,66,1,28047
2026-05-02,Jakarta Selatan,Kurir D,9.7,54,1,24118
2026-04-15,Bogor,Kurir F,21.1,102,1,42901
2026-03-27,Jakarta Pusat,Kurir D,3.1,33,1,15264
2026-03-05,Depok,Kurir B,15.2,68,1,34819
2026-04-06,Jakarta Selatan,Kurir H,14.2,60,1,31454
2026-05-30,Jakarta Selatan,Kurir D,8.7,44,1,23097
2026-04-10,Tangerang,Kurir D,11.2,61,1,27897
2026-05-12,Jakarta Pusat,Kurir E,4.8,38,1,18020
2026-03-30,Bogor,Kurir C,15.2,81,1,34621
2026-03-28,Tangerang,Kurir E,12.5,63,1,28711
2026-04-06,Bekasi,Kurir G,8.9,68,0,30022
2026-04-20,Jakarta Pusat,Kurir G,1.0,25,1,11997
2026-05-09,Tangerang,Kurir D,13.3,63,1,31288
2026-03-03,Bogor,Kurir B,17.1,88,1,36663
2026-05-26,Jakarta Pusat,Kurir A,3.8,34,1,14680
2026-05-30,Jakarta Pusat,Kurir H,9.7,55,1,25263
2026-05-13,Tangerang,Kurir B,15.1,76,1,33418
2026-05-02,Jakarta Pusat,Kurir C,8.4,42,1,23080
2026-05-14,Jakarta Pusat,Kurir G,5.5,44,1,17996
2026-03-21,Bogor,Kurir C,18.6,84,1,39294
