date,channel,campaign,impressions,clicks,spend,leads,customers,revenue,paid
2025-11-10,Email,EMA-7,3444,155,0,30,6,1906788,0
2025-11-10,Meta Ads,MET-3,5041,72,266318,10,1,304486,1
2025-11-10,Google Ads,GOO-5,1282,36,216072,8,2,560308,1
2025-11-10,Meta Ads,MET-1,5850,77,296554,9,2,562885,1
2025-11-10,TikTok Ads,TIK-7,4438,66,159318,5,2,503844,1
2025-11-11,SEO / Organik,SEO-7,1210,110,0,15,3,906669,0
2025-11-11,SEO / Organik,SEO-2,1800,180,0,27,8,2596711,0
2025-11-12,Email,EMA-8,4600,207,0,47,11,3564354,0
2025-11-13,TikTok Ads,TIK-7,5345,47,95080,4,0,0,1
2025-11-13,Email,EMA-3,1066,48,0,12,1,318548,0
2025-11-13,Meta Ads,MET-4,5543,77,295549,10,1,287025,1
2025-11-13,Google Ads,GOO-4,1522,34,192894,8,1,325347,1
2025-11-13,SEO / Organik,SEO-4,1360,136,0,18,8,2292814,0
2025-11-13,Google Ads,GOO-2,4359,175,956868,31,12,3681580,1
2025-11-13,Meta Ads,MET-6,4943,63,240993,7,0,0,1
2025-11-14,Google Ads,GOO-2,5320,188,1084222,24,8,2431514,1
2025-11-14,Email,EMA-6,4688,211,0,33,9,2824110,0
2025-11-14,Google Ads,GOO-6,906,26,128179,3,1,321835,1
2025-11-14,TikTok Ads,TIK-1,3285,38,92741,2,1,259029,1
2025-11-14,SEO / Organik,SEO-7,942,157,0,19,4,1218102,0
2025-11-15,TikTok Ads,TIK-6,3696,53,126019,5,0,0,1
2025-11-15,Meta Ads,MET-5,1224,24,99506,3,1,262785,1
2025-11-15,Meta Ads,MET-5,4626,100,405878,10,2,579473,1
2025-11-15,SEO / Organik,SEO-6,1791,199,0,30,7,2005244,0
2025-11-15,Meta Ads,MET-1,913,14,51310,0,0,0,1
2025-11-15,Meta Ads,MET-6,1398,21,82601,3,1,296225,1
2025-11-16,Meta Ads,MET-6,5299,90,287346,15,1,277650,1
2025-11-16,TikTok Ads,TIK-6,1826,25,62588,0,0,0,1
2025-11-16,TikTok Ads,TIK-7,3452,52,117556,3,0,0,1
2025-11-17,SEO / Organik,SEO-4,1969,179,0,42,5,1466797,0
2025-11-17,Email,EMA-1,3733,168,0,36,8,2601038,0
2025-11-17,Meta Ads,MET-8,5667,82,321321,8,2,606165,1
2025-11-17,TikTok Ads,TIK-4,2355,32,67709,1,0,0,1
2025-11-18,Meta Ads,MET-2,5070,84,350277,10,2,565036,1
2025-11-18,Google Ads,GOO-8,1056,39,185416,4,1,325123,1
2025-11-18,SEO / Organik,SEO-1,918,153,0,29,7,2000705,0
2025-11-18,Google Ads,GOO-4,3164,72,408259,12,1,338484,1
2025-11-18,SEO / Organik,SEO-6,1127,161,0,22,6,1948077,0
2025-11-18,TikTok Ads,TIK-4,3013,36,87313,4,1,228317,1
2025-11-18,Email,EMA-1,2666,120,0,17,3,1068725,0
2025-11-18,Email,EMA-8,2600,117,0,20,6,2105695,0
2025-11-19,SEO / Organik,SEO-5,1968,246,0,21,3,859797,0
2025-11-19,Email,EMA-6,911,41,0,9,5,1604968,0
2025-11-19,TikTok Ads,TIK-5,1720,15,32710,1,0,0,1
2025-11-19,Email,EMA-3,2266,102,0,23,6,1871515,0
2025-11-19,Google Ads,GOO-8,5452,183,889797,31,4,1181118,1
2025-11-20,TikTok Ads,TIK-6,5318,57,129739,4,0,0,1
2025-11-20,Email,EMA-1,3355,151,0,39,8,2526004,0
2025-11-20,Meta Ads,MET-1,3604,75,225226,11,2,527039,1
2025-11-20,SEO / Organik,SEO-7,2440,244,0,43,11,3371811,0
2025-11-20,Google Ads,GOO-2,2508,91,543964,10,1,294071,1
2025-11-20,Google Ads,GOO-6,5803,217,989411,38,14,4581984,1
2025-11-20,Meta Ads,MET-2,4748,72,292168,4,0,0,1
2025-11-20,Google Ads,GOO-4,3356,101,534080,14,4,1255089,1
2025-11-21,SEO / Organik,SEO-8,2400,240,0,33,11,3292603,0
2025-11-21,TikTok Ads,TIK-1,2228,19,40843,2,0,0,1
2025-11-21,Google Ads,GOO-1,1728,47,222425,11,3,943085,1
2025-11-21,TikTok Ads,TIK-1,4413,55,140119,2,1,259689,1
2025-11-21,Google Ads,GOO-1,5456,196,1152714,24,8,2273634,1
2025-11-21,SEO / Organik,SEO-4,656,82,0,10,3,899944,0
2025-11-22,TikTok Ads,TIK-7,3676,50,128400,6,1,235157,1
2025-11-22,Meta Ads,MET-1,4065,66,226176,10,1,299296,1
2025-11-23,Meta Ads,MET-6,1985,26,89989,3,1,277287,1
2025-11-23,TikTok Ads,TIK-5,5341,46,109579,4,2,440981,1
2025-11-23,TikTok Ads,TIK-4,3613,54,108826,4,2,503592,1
2025-11-23,SEO / Organik,SEO-5,1360,136,0,20,2,622937,0
2025-11-23,SEO / Organik,SEO-7,2431,221,0,34,5,1626827,0
2025-11-24,Google Ads,GOO-5,2378,68,310014,14,2,574180,1
2025-11-24,SEO / Organik,SEO-7,1755,195,0,33,3,871527,0
2025-11-24,SEO / Organik,SEO-7,324,54,0,2,0,0,0
2025-11-24,Meta Ads,MET-5,3864,61,225466,4,1,255937,1
2025-11-24,Email,EMA-1,2622,118,0,32,6,2114592,0
2025-11-24,Google Ads,GOO-7,5644,190,1183101,34,3,986513,1
2025-11-24,Google Ads,GOO-8,4939,145,821020,23,8,2616863,1
2025-11-25,Email,EMA-5,1555,70,0,11,2,622607,0
2025-11-26,Meta Ads,MET-6,5251,98,391466,5,1,264073,1
2025-11-26,TikTok Ads,TIK-2,5884,65,159578,4,1,224429,1
2025-11-26,Meta Ads,MET-3,2892,66,206831,2,1,276727,1
2025-11-26,Email,EMA-1,4244,191,0,46,10,3008242,0
2025-11-26,Google Ads,GOO-1,3042,89,407315,16,3,976521,1
2025-11-26,Meta Ads,MET-5,3332,77,279547,10,5,1290538,1
2025-11-26,Google Ads,GOO-6,5828,154,765076,30,10,3165227,1
2025-11-26,Meta Ads,MET-1,2374,32,129565,4,1,281683,1
2025-11-27,TikTok Ads,TIK-7,5008,66,127583,6,1,243216,1
2025-11-27,TikTok Ads,TIK-8,5017,77,160115,4,0,0,1
2025-11-27,Meta Ads,MET-5,3457,72,284640,7,3,778484,1
2025-11-27,TikTok Ads,TIK-8,5828,68,149716,8,1,251304,1
2025-11-27,Meta Ads,MET-5,4207,87,301935,7,2,512675,1
2025-11-27,Email,EMA-4,5422,244,0,33,6,2041462,0
2025-11-27,TikTok Ads,TIK-2,1816,17,32243,4,2,525174,1
2025-11-27,Meta Ads,MET-2,3261,44,177903,3,1,291234,1
2025-11-27,Email,EMA-8,2422,109,0,22,9,2952312,0
2025-11-27,Google Ads,GOO-6,3671,122,734288,23,5,1602806,1
2025-11-27,Google Ads,GOO-1,1784,70,345484,13,5,1455654,1
2025-11-27,Email,EMA-5,2044,92,0,19,5,1785969,0
2025-12-01,Google Ads,GOO-1,5325,169,995571,27,7,2001946,1
2025-12-01,Email,EMA-1,911,41,0,11,4,1339664,0
2025-12-02,Email,EMA-2,5288,238,0,53,13,4035974,0
2025-12-02,Meta Ads,MET-8,1533,21,74042,3,1,272630,1
2025-12-02,TikTok Ads,TIK-1,1152,11,25114,0,0,0,1
2025-12-02,Google Ads,GOO-8,5796,182,1082884,35,6,1910345,1
2025-12-02,Meta Ads,MET-1,907,13,44162,2,0,0,1
2025-12-03,Email,EMA-1,3244,146,0,30,5,1788168,0
2025-12-03,Email,EMA-8,5000,225,0,47,11,3847770,0
2025-12-03,SEO / Organik,SEO-2,2340,234,0,30,5,1577083,0
2025-12-03,SEO / Organik,SEO-2,931,133,0,19,3,889281,0
2025-12-04,TikTok Ads,TIK-1,4654,58,123288,5,0,0,1
2025-12-04,Google Ads,GOO-3,2536,67,394827,12,2,676285,1
2025-12-04,Email,EMA-1,3977,179,0,23,8,2707065,0
2025-12-04,SEO / Organik,SEO-1,2761,251,0,28,4,1315249,0
2025-12-04,Google Ads,GOO-2,5878,147,892362,24,3,959783,1
2025-12-04,Meta Ads,MET-8,2175,35,115348,3,1,294361,1
2025-12-04,Email,EMA-1,2000,90,0,21,8,2567741,0
2025-12-04,Google Ads,GOO-2,3149,104,486810,17,5,1624917,1
2025-12-05,Meta Ads,MET-7,1227,25,104410,1,0,0,1
2025-12-05,SEO / Organik,SEO-7,632,79,0,14,2,621324,0
2025-12-05,Email,EMA-4,2844,128,0,26,5,1617345,0
2025-12-05,TikTok Ads,TIK-5,2334,32,68564,1,0,0,1
2025-12-05,Meta Ads,MET-1,2213,51,172076,11,3,849591,1
2025-12-06,SEO / Organik,SEO-2,656,82,0,10,5,1550948,0
2025-12-06,Email,EMA-1,3155,142,0,25,10,3313824,0
2025-12-06,SEO / Organik,SEO-2,760,76,0,10,3,938345,0
2025-12-06,Email,EMA-3,933,42,0,8,4,1260907,0
2025-12-06,SEO / Organik,SEO-3,872,109,0,16,2,658487,0
2025-12-06,SEO / Organik,SEO-3,1370,137,0,23,3,926095,0
2025-12-06,Email,EMA-7,5022,226,0,41,9,3061744,0
2025-12-06,Google Ads,GOO-7,4234,149,832391,32,7,2026579,1
2025-12-06,TikTok Ads,TIK-6,3029,45,88387,2,0,0,1
2025-12-06,TikTok Ads,TIK-2,1142,17,37268,1,0,0,1
2025-12-07,SEO / Organik,SEO-6,2178,242,0,31,7,2013644,0
2025-12-07,Meta Ads,MET-8,1310,24,71568,5,3,910976,1
2025-12-07,TikTok Ads,TIK-5,5039,44,94696,3,0,0,1
2025-12-08,TikTok Ads,TIK-8,1500,18,46270,2,0,0,1
2025-12-08,TikTok Ads,TIK-2,2436,28,56038,3,2,437504,1
2025-12-08,SEO / Organik,SEO-8,288,48,0,7,2,578944,0
2025-12-08,Meta Ads,MET-1,5671,83,342416,8,3,863482,1
2025-12-08,Email,EMA-4,4911,221,0,32,7,2149276,0
2025-12-09,Meta Ads,MET-5,4195,77,244942,5,3,825511,1
2025-12-09,Email,EMA-5,1977,89,0,9,2,602741,0
2025-12-10,Meta Ads,MET-7,2186,49,150186,6,0,0,1
2025-12-10,Meta Ads,MET-1,1218,19,74680,2,0,0,1
2025-12-10,Google Ads,GOO-7,3518,140,867192,26,9,2669208,1
2025-12-10,SEO / Organik,SEO-2,742,106,0,11,2,565807,0
2025-12-10,Google Ads,GOO-7,5853,156,770244,28,6,1902642,1
2025-12-10,TikTok Ads,TIK-6,2200,23,60718,2,0,0,1
2025-12-11,Google Ads,GOO-1,5291,217,1126787,36,6,1739167,1
2025-12-11,TikTok Ads,TIK-2,4984,43,105321,4,0,0,1
2025-12-11,Google Ads,GOO-3,1370,51,257901,9,3,916928,1
2025-12-11,SEO / Organik,SEO-2,354,59,0,9,3,958445,0
2025-12-11,Email,EMA-7,5288,238,0,48,12,3789280,0
2025-12-11,Meta Ads,MET-2,5610,102,319336,12,4,1059500,1
2025-12-12,Email,EMA-4,5088,229,0,40,11,3862113,0
2025-12-12,Email,EMA-7,1111,50,0,13,3,1043304,0
2025-12-12,Google Ads,GOO-8,2601,106,468990,10,4,1330679,1
2025-12-12,Google Ads,GOO-5,2571,82,399981,11,1,299070,1
2025-12-12,SEO / Organik,SEO-6,1379,197,0,28,4,1282158,0
2025-12-12,Google Ads,GOO-5,1788,72,420593,5,1,311641,1
2025-12-12,Meta Ads,MET-8,3854,78,294947,9,4,1191603,1
2025-12-12,SEO / Organik,SEO-1,414,69,0,10,2,598854,0
2025-12-12,Meta Ads,MET-2,4799,95,361112,11,2,523323,1
2025-12-12,SEO / Organik,SEO-7,2380,238,0,37,10,3071518,0
2025-12-13,Meta Ads,MET-3,4722,81,265524,11,2,519737,1
2025-12-13,Email,EMA-3,4333,195,0,28,14,4874388,0
2025-12-13,Google Ads,GOO-8,3099,123,588221,25,7,2349031,1
2025-12-13,Google Ads,GOO-4,1006,23,134074,1,0,0,1
2025-12-13,SEO / Organik,SEO-1,606,101,0,20,5,1605168,0
2025-12-13,SEO / Organik,SEO-6,2552,232,0,29,9,2672354,0
2025-12-13,SEO / Organik,SEO-2,812,116,0,21,4,1123335,0
2025-12-14,Google Ads,GOO-6,2115,76,370496,20,7,2351425,1
2025-12-14,Email,EMA-6,3755,169,0,29,7,2331470,0
2025-12-14,Google Ads,GOO-6,5849,190,932372,25,4,1278126,1
2025-12-15,Meta Ads,MET-7,5055,85,269486,18,6,1673372,1
2025-12-15,Email,EMA-3,3688,166,0,38,14,5072496,0
2025-12-15,Email,EMA-5,4555,205,0,40,10,2982000,0
2025-12-15,SEO / Organik,SEO-7,1012,92,0,15,3,907469,0
2025-12-15,SEO / Organik,SEO-5,288,48,0,5,2,615024,0
2025-12-16,Google Ads,GOO-1,3030,72,383075,15,4,1209641,1
2025-12-16,SEO / Organik,SEO-1,715,65,0,5,1,323486,0
2025-12-16,Meta Ads,MET-4,2005,35,129914,6,1,258536,1
2025-12-16,Email,EMA-5,2911,131,0,36,7,2252312,0
2025-12-16,Meta Ads,MET-2,5509,85,339518,9,1,300173,1
2025-12-16,TikTok Ads,TIK-8,4417,67,140750,3,0,0,1
2025-12-16,Email,EMA-5,1666,75,0,13,4,1284177,0
2025-12-16,SEO / Organik,SEO-7,1776,222,0,38,7,2006716,0
2025-12-16,Google Ads,GOO-4,1403,35,183371,6,2,562455,1
2025-12-17,TikTok Ads,TIK-6,5721,65,138866,8,2,455689,1
2025-12-17,SEO / Organik,SEO-4,791,113,0,14,4,1083651,0
2025-12-17,Meta Ads,MET-5,5988,131,446580,15,3,838664,1
2025-12-17,Google Ads,GOO-8,3135,74,454190,13,2,565649,1
2025-12-17,TikTok Ads,TIK-6,3266,50,119507,1,0,0,1
2025-12-18,Meta Ads,MET-7,3114,48,152739,11,1,302724,1
2025-12-18,Google Ads,GOO-2,1654,64,397769,7,2,624041,1
2025-12-18,Meta Ads,MET-2,4618,79,267050,8,0,0,1
2025-12-18,Email,EMA-2,5555,250,0,43,12,3811734,0
2025-12-18,Email,EMA-3,4711,212,0,38,11,3787738,0
2025-12-18,Meta Ads,MET-5,2890,54,215388,5,0,0,1
2025-12-18,Meta Ads,MET-2,3150,60,210707,5,2,516418,1
2025-12-19,Google Ads,GOO-6,2797,103,567369,21,2,614299,1
2025-12-19,TikTok Ads,TIK-4,4988,67,152485,6,0,0,1
2025-12-19,TikTok Ads,TIK-2,5859,71,148980,8,1,225296,1
2025-12-20,Google Ads,GOO-3,5087,119,569972,24,10,3182447,1
2025-12-20,Meta Ads,MET-2,1513,28,114821,4,1,290533,1
2025-12-20,Meta Ads,MET-2,4478,64,231441,9,1,302474,1
2025-12-20,Meta Ads,MET-2,4587,63,238968,9,2,585661,1
2025-12-20,TikTok Ads,TIK-1,2048,26,57836,2,0,0,1
2025-12-20,TikTok Ads,TIK-4,3428,45,105786,2,1,241877,1
2025-12-20,Meta Ads,MET-4,1801,41,138200,6,0,0,1
2025-12-21,Meta Ads,MET-8,964,17,66028,4,0,0,1
2025-12-21,TikTok Ads,TIK-6,4076,34,83005,5,1,241493,1
2025-12-21,TikTok Ads,TIK-2,1284,14,34720,1,0,0,1
2025-12-21,Email,EMA-7,3488,157,0,28,5,1488399,0
2025-12-21,Email,EMA-2,3422,154,0,39,7,2293332,0
2025-12-21,SEO / Organik,SEO-1,1341,149,0,21,4,1145776,0
2025-12-21,TikTok Ads,TIK-4,3803,44,87095,3,1,241874,1
2025-12-22,Google Ads,GOO-6,2808,88,499963,9,2,664792,1
2025-12-22,Email,EMA-5,2933,132,0,32,9,3223803,0
2025-12-22,TikTok Ads,TIK-4,5924,69,166205,8,0,0,1
2025-12-22,TikTok Ads,TIK-2,5084,70,180893,9,1,216014,1
2025-12-22,Google Ads,GOO-1,2573,74,452993,11,2,574284,1
2025-12-22,Meta Ads,MET-6,3070,46,177736,4,0,0,1
2025-12-23,Meta Ads,MET-4,1410,30,98778,5,1,287676,1
2025-12-23,TikTok Ads,TIK-8,4124,39,92286,3,0,0,1
2025-12-23,SEO / Organik,SEO-5,1125,125,0,15,3,926422,0
2025-12-23,Email,EMA-3,5644,254,0,55,17,5554589,0
2025-12-23,TikTok Ads,TIK-1,4203,54,124588,5,1,239656,1
2025-12-23,Email,EMA-6,1733,78,0,24,8,2641002,0
2025-12-23,TikTok Ads,TIK-2,5466,73,151973,8,3,746635,1
2025-12-23,Google Ads,GOO-2,5661,132,694781,20,3,944178,1
2025-12-23,Email,EMA-2,2711,122,0,26,10,3369058,0
2025-12-23,Meta Ads,MET-7,1275,16,57066,3,2,549603,1
2025-12-23,Email,EMA-8,5666,255,0,45,16,5669552,0
2025-12-23,Google Ads,GOO-5,5206,178,951689,32,4,1210495,1
2025-12-23,SEO / Organik,SEO-3,480,60,0,10,2,636097,0
2025-12-23,SEO / Organik,SEO-1,1170,117,0,19,3,870430,0
2025-12-23,SEO / Organik,SEO-5,1696,212,0,37,9,2670545,0
2025-12-23,Google Ads,GOO-4,2520,75,406935,11,6,1717545,1
2025-12-24,SEO / Organik,SEO-4,1071,119,0,18,3,977867,0
2025-12-24,Email,EMA-5,4400,198,0,36,8,2735754,0
2025-12-24,Google Ads,GOO-6,931,38,199387,7,0,0,1
2025-12-24,Email,EMA-2,3666,165,0,45,6,1819231,0
2025-12-24,Google Ads,GOO-7,5205,213,1301599,33,6,1953819,1
2025-12-24,Email,EMA-1,4511,203,0,38,8,2747694,0
2025-12-24,SEO / Organik,SEO-6,678,113,0,13,3,915174,0
2025-12-24,TikTok Ads,TIK-7,2658,34,68304,5,0,0,1
2025-12-24,SEO / Organik,SEO-1,678,113,0,17,3,975800,0
2025-12-24,Meta Ads,MET-7,3379,43,136900,10,0,0,1
2025-12-25,Google Ads,GOO-5,3758,128,605727,19,8,2324830,1
2025-12-25,TikTok Ads,TIK-2,3787,50,99692,4,0,0,1
2025-12-25,Email,EMA-3,3400,153,0,30,8,2594323,0
2025-12-25,SEO / Organik,SEO-5,666,74,0,8,3,891032,0
2025-12-25,TikTok Ads,TIK-5,1522,21,51092,1,0,0,1
2025-12-26,SEO / Organik,SEO-2,328,41,0,5,1,272656,0
2025-12-26,Google Ads,GOO-7,4464,176,1065929,36,6,1747053,1
2025-12-26,TikTok Ads,TIK-1,4210,54,121125,7,2,481997,1
2025-12-26,SEO / Organik,SEO-6,1410,141,0,19,3,954032,0
2025-12-26,Google Ads,GOO-3,4803,122,571113,18,6,1775292,1
2025-12-26,TikTok Ads,TIK-4,3089,45,94884,2,1,220440,1
2025-12-27,TikTok Ads,TIK-3,5310,52,112207,4,1,223443,1
2025-12-27,SEO / Organik,SEO-1,1526,218,0,27,9,2765639,0
2025-12-27,Google Ads,GOO-4,2000,69,335035,6,0,0,1
2025-12-27,Google Ads,GOO-4,1852,75,428053,17,5,1592054,1
2025-12-27,Meta Ads,MET-4,1168,23,85978,2,1,286845,1
2025-12-27,Email,EMA-5,3466,156,0,33,6,2169571,0
2025-12-27,Email,EMA-7,2400,108,0,24,5,1573531,0
2025-12-27,SEO / Organik,SEO-7,1239,177,0,26,7,2020979,0
2025-12-27,SEO / Organik,SEO-6,1010,101,0,12,1,319202,0
2025-12-27,Email,EMA-6,3755,169,0,37,9,3122179,0
2026-01-01,SEO / Organik,SEO-2,1368,171,0,23,5,1571777,0
2026-01-01,TikTok Ads,TIK-2,4111,39,96685,5,1,246668,1
2026-01-01,Meta Ads,MET-7,3031,63,238726,6,0,0,1
2026-01-02,Email,EMA-1,1666,75,0,13,2,676200,0
2026-01-02,Meta Ads,MET-5,2240,43,130175,8,1,252406,1
2026-01-02,Google Ads,GOO-5,2257,65,324076,11,4,1153450,1
2026-01-02,Meta Ads,MET-4,5837,76,298379,8,1,295194,1
2026-01-03,Meta Ads,MET-1,961,14,56039,4,0,0,1
2026-01-03,SEO / Organik,SEO-7,1589,227,0,37,7,2163444,0
2026-01-03,Google Ads,GOO-6,1525,61,380235,7,1,338624,1
2026-01-03,Meta Ads,MET-2,4588,67,208978,9,1,259124,1
2026-01-03,SEO / Organik,SEO-2,1232,176,0,30,7,1907255,0
2026-01-03,Meta Ads,MET-6,1775,40,125624,5,0,0,1
2026-01-04,Email,EMA-6,2022,91,0,22,8,2588127,0
2026-01-04,Google Ads,GOO-3,922,30,159183,3,0,0,1
2026-01-04,SEO / Organik,SEO-4,1180,118,0,17,3,869457,0
2026-01-04,Meta Ads,MET-8,4867,75,302552,10,3,905186,1
2026-01-04,Email,EMA-7,1088,49,0,10,5,1594520,0
2026-01-04,Meta Ads,MET-2,5550,86,339017,11,1,300713,1
2026-01-04,Google Ads,GOO-2,1225,27,159425,5,2,600305,1
2026-01-05,SEO / Organik,SEO-4,1287,143,0,22,4,1203614,0
2026-01-05,Meta Ads,MET-2,3811,59,188501,7,1,304551,1
2026-01-05,Meta Ads,MET-1,3547,57,184300,6,2,537412,1
2026-01-05,Meta Ads,MET-6,1510,30,95980,3,0,0,1
2026-01-05,Email,EMA-5,5266,237,0,47,16,5014202,0
2026-01-05,TikTok Ads,TIK-1,2607,37,90464,1,0,0,1
2026-01-05,Google Ads,GOO-2,2444,100,591682,16,5,1446034,1
2026-01-06,Google Ads,GOO-6,2112,81,434240,14,6,2018576,1
2026-01-06,TikTok Ads,TIK-5,1397,13,30881,1,1,261169,1
2026-01-06,Google Ads,GOO-5,4899,116,572280,20,2,577476,1
2026-01-06,TikTok Ads,TIK-2,2651,39,87503,5,1,217385,1
2026-01-06,Email,EMA-4,4333,195,0,49,9,2680791,0
2026-01-06,TikTok Ads,TIK-8,5980,70,141270,4,0,0,1
2026-01-06,TikTok Ads,TIK-3,5574,70,159287,6,2,447761,1
2026-01-07,Email,EMA-8,1466,66,0,12,4,1324502,0
2026-01-07,Google Ads,GOO-8,908,29,155931,6,3,839924,1
2026-01-07,Email,EMA-7,2222,100,0,21,5,1558365,0
2026-01-07,Email,EMA-3,3022,136,0,19,4,1434184,0
2026-01-07,Email,EMA-6,3466,156,0,28,8,2698495,0
2026-01-08,TikTok Ads,TIK-2,2588,39,75352,8,0,0,1
2026-01-08,Email,EMA-8,2488,112,0,19,3,1046969,0
2026-01-08,TikTok Ads,TIK-2,4586,57,109687,5,3,719556,1
2026-01-08,Email,EMA-1,2577,116,0,23,7,2316936,0
2026-01-08,SEO / Organik,SEO-4,992,124,0,19,3,830055,0
2026-01-09,TikTok Ads,TIK-5,2586,31,64093,2,0,0,1
2026-01-09,Google Ads,GOO-1,5976,201,1048194,38,6,2022658,1
2026-01-09,Google Ads,GOO-7,3583,148,756194,33,7,2029627,1
2026-01-09,SEO / Organik,SEO-6,828,138,0,20,2,573004,0
2026-01-09,TikTok Ads,TIK-8,2894,42,106183,4,0,0,1
2026-01-10,SEO / Organik,SEO-7,1386,198,0,38,7,2025957,0
2026-01-10,Meta Ads,MET-6,812,16,59375,2,0,0,1
2026-01-10,Google Ads,GOO-4,4250,119,716839,15,3,840861,1
2026-01-10,SEO / Organik,SEO-2,546,91,0,13,0,0,0
2026-01-11,TikTok Ads,TIK-3,2587,30,77397,4,0,0,1
2026-01-11,Email,EMA-7,2177,98,0,18,3,927765,0
2026-01-11,TikTok Ads,TIK-3,4197,36,69577,2,1,219543,1
2026-01-11,TikTok Ads,TIK-3,2803,34,86444,4,0,0,1
2026-01-11,SEO / Organik,SEO-4,1749,159,0,20,3,899071,0
2026-01-11,Email,EMA-1,5244,236,0,40,7,2369364,0
2026-01-12,Google Ads,GOO-8,4150,152,785098,28,8,2390854,1
2026-01-12,Email,EMA-4,2844,128,0,26,8,2542137,0
2026-01-12,Google Ads,GOO-2,5046,187,902766,25,5,1490560,1
2026-01-12,Meta Ads,MET-3,1878,40,137037,5,1,288468,1
2026-01-12,SEO / Organik,SEO-3,1356,226,0,34,7,2040809,0
2026-01-12,Meta Ads,MET-1,2314,40,161713,4,1,278245,1
2026-01-13,Email,EMA-7,3355,151,0,22,6,1916116,0
2026-01-13,Meta Ads,MET-5,3077,45,143634,6,2,583610,1
2026-01-13,Email,EMA-3,2644,119,0,30,9,2765146,0
2026-01-13,Email,EMA-3,2177,98,0,21,2,693880,0
2026-01-14,TikTok Ads,TIK-3,2016,31,63983,5,1,253970,1
2026-01-14,Meta Ads,MET-1,5725,102,417518,10,3,776802,1
2026-01-14,Google Ads,GOO-6,1744,68,331598,10,1,336877,1
2026-01-14,Meta Ads,MET-1,2753,44,163493,2,0,0,1
2026-01-14,Meta Ads,MET-7,1566,20,68378,0,0,0,1
2026-01-14,Email,EMA-4,4955,223,0,49,13,4716760,0
2026-01-14,SEO / Organik,SEO-4,1168,146,0,20,2,545540,0
2026-01-14,Google Ads,GOO-4,2689,107,556834,18,2,592997,1
2026-01-14,Email,EMA-6,4800,216,0,54,14,4846577,0
2026-01-15,Email,EMA-7,4022,181,0,28,8,2785186,0
2026-01-15,SEO / Organik,SEO-7,588,98,0,12,3,857273,0
2026-01-15,TikTok Ads,TIK-5,2404,36,91033,4,0,0,1
2026-01-16,TikTok Ads,TIK-5,1782,16,32953,2,0,0,1
2026-01-16,Email,EMA-8,4155,187,0,27,7,2222974,0
2026-01-16,SEO / Organik,SEO-1,1386,231,0,39,11,3388810,0
2026-01-16,TikTok Ads,TIK-1,5351,68,176471,5,0,0,1
2026-01-16,SEO / Organik,SEO-2,2530,253,0,42,9,2764023,0
2026-01-16,Google Ads,GOO-2,3173,89,429014,6,0,0,1
2026-01-16,TikTok Ads,TIK-7,1255,16,36785,1,0,0,1
2026-01-16,Google Ads,GOO-4,3360,77,412207,10,0,0,1
2026-01-16,SEO / Organik,SEO-3,504,72,0,11,0,0,0
2026-01-17,TikTok Ads,TIK-6,5926,61,145135,6,0,0,1
2026-01-17,Meta Ads,MET-5,964,20,62216,3,1,262043,1
2026-01-17,TikTok Ads,TIK-2,1715,24,53368,2,0,0,1
2026-01-17,SEO / Organik,SEO-1,973,139,0,26,3,934256,0
2026-01-17,Meta Ads,MET-2,4366,55,230276,7,2,566293,1
2026-01-17,Email,EMA-3,3022,136,0,20,6,1808267,0
2026-01-18,Meta Ads,MET-2,4021,86,272389,15,3,801771,1
2026-01-18,SEO / Organik,SEO-3,1960,196,0,26,5,1463022,0
2026-01-18,SEO / Organik,SEO-2,1498,214,0,19,6,1914300,0
2026-01-18,SEO / Organik,SEO-8,1416,236,0,39,5,1459313,0
2026-01-18,Google Ads,GOO-5,3902,129,609127,17,2,579439,1
2026-01-18,SEO / Organik,SEO-3,750,125,0,19,4,1236362,0
2026-01-18,Email,EMA-5,4000,180,0,44,14,4608104,0
2026-01-18,TikTok Ads,TIK-4,4152,42,96170,3,1,257655,1
2026-01-18,Email,EMA-6,4422,199,0,47,13,4661740,0
2026-01-19,Google Ads,GOO-1,3221,127,728781,17,3,877702,1
2026-01-19,Email,EMA-8,3933,177,0,26,6,1936857,0
2026-01-19,TikTok Ads,TIK-4,4289,46,117407,5,3,740158,1
2026-01-19,Google Ads,GOO-1,5327,152,938266,23,2,571128,1
2026-01-19,Google Ads,GOO-4,1474,43,211607,8,2,626862,1
2026-01-19,Meta Ads,MET-5,3949,89,309251,10,3,795297,1
2026-01-19,Meta Ads,MET-5,5911,124,450263,18,2,603266,1
2026-01-19,Meta Ads,MET-4,3671,81,285576,14,4,1077971,1
2026-01-19,Email,EMA-1,4644,209,0,40,12,4219924,0
2026-01-19,SEO / Organik,SEO-7,1744,218,0,30,4,1129033,0
2026-01-20,SEO / Organik,SEO-7,1464,183,0,28,6,1737515,0
2026-01-20,SEO / Organik,SEO-5,1804,164,0,21,4,1292020,0
2026-01-20,Email,EMA-5,3533,159,0,33,10,3142916,0
2026-01-20,TikTok Ads,TIK-2,5525,85,168958,7,1,241586,1
2026-01-20,Google Ads,GOO-7,3429,78,470346,12,2,627450,1
2026-01-20,SEO / Organik,SEO-5,1134,162,0,24,3,984719,0
2026-01-21,SEO / Organik,SEO-6,759,69,0,9,1,273730,0
