responden,bulan,touchpoint,skor,kategori
R5609,2026-01-01,Aplikasi,5,Detractor
R5610,2026-04-01,Aplikasi,8,Passive
R5611,2026-03-01,Harga,10,Promoter
R5612,2025-10-01,Aplikasi,9,Promoter
R5613,2026-02-01,Pengiriman,4,Detractor
R5614,2026-03-01,Produk,6,Detractor
R5615,2026-01-01,Layanan,10,Promoter
R5616,2026-05-01,Aplikasi,10,Promoter
R5617,2026-03-01,Aplikasi,8,Passive
R5618,2026-02-01,Produk,10,Promoter
R5619,2026-04-01,Aplikasi,10,Promoter
R5620,2026-06-01,Produk,10,Promoter
R5621,2026-06-01,Aplikasi,8,Passive
R5622,2026-01-01,Produk,7,Passive
R5623,2026-01-01,Aplikasi,6,Detractor
R5624,2026-02-01,Produk,9,Promoter
R5625,2026-03-01,Pengiriman,3,Detractor
R5626,2025-09-01,Pengiriman,6,Detractor
R5627,2026-01-01,Produk,6,Detractor
R5628,2026-04-01,Produk,10,Promoter
R5629,2026-03-01,Pengiriman,4,Detractor
R5630,2026-04-01,Layanan,9,Promoter
R5631,2026-05-01,Produk,9,Promoter
R5632,2026-06-01,Harga,8,Passive
R5633,2026-04-01,Harga,3,Detractor
R5634,2025-12-01,Produk,7,Passive
R5635,2026-05-01,Pengiriman,7,Passive
R5636,2026-01-01,Harga,8,Passive
R5637,2026-02-01,Harga,5,Detractor
R5638,2026-01-01,Aplikasi,8,Passive
R5639,2025-09-01,Produk,6,Detractor
R5640,2026-04-01,Produk,10,Promoter
R5641,2026-04-01,Produk,7,Passive
R5642,2025-11-01,Layanan,10,Promoter
R5643,2025-09-01,Pengiriman,3,Detractor
R5644,2025-09-01,Produk,6,Detractor
R5645,2026-05-01,Aplikasi,9,Promoter
R5646,2026-04-01,Aplikasi,4,Detractor
R5647,2026-06-01,Layanan,8,Passive
R5648,2026-05-01,Produk,9,Promoter
R5649,2026-06-01,Aplikasi,8,Passive
R5650,2025-12-01,Pengiriman,2,Detractor
R5651,2025-10-01,Produk,9,Promoter
R5652,2025-12-01,Aplikasi,6,Detractor
R5653,2026-01-01,Aplikasi,7,Passive
R5654,2025-12-01,Layanan,7,Passive
R5655,2026-04-01,Aplikasi,8,Passive
R5656,2025-09-01,Produk,7,Passive
R5657,2026-03-01,Harga,3,Detractor
R5658,2026-01-01,Harga,9,Promoter
R5659,2025-11-01,Produk,6,Detractor
R5660,2025-12-01,Harga,6,Detractor
R5661,2026-01-01,Pengiriman,9,Promoter
R5662,2026-06-01,Layanan,9,Promoter
R5663,2026-04-01,Produk,10,Promoter
R5664,2025-11-01,Aplikasi,7,Passive
R5665,2025-11-01,Produk,9,Promoter
R5666,2025-12-01,Layanan,5,Detractor
R5667,2026-04-01,Pengiriman,8,Passive
R5668,2026-03-01,Layanan,10,Promoter
R5669,2026-03-01,Produk,9,Promoter
R5670,2026-04-01,Harga,6,Detractor
R5671,2025-12-01,Pengiriman,6,Detractor
R5672,2025-10-01,Harga,9,Promoter
R5673,2026-02-01,Pengiriman,4,Detractor
R5674,2026-02-01,Harga,8,Passive
R5675,2026-03-01,Layanan,7,Passive
R5676,2025-09-01,Harga,7,Passive
R5677,2026-05-01,Harga,10,Promoter
R5678,2026-01-01,Aplikasi,4,Detractor
R5679,2025-12-01,Aplikasi,5,Detractor
R5680,2026-06-01,Layanan,9,Promoter
R5681,2025-09-01,Pengiriman,8,Passive
R5682,2026-01-01,Produk,9,Promoter
R5683,2026-01-01,Pengiriman,4,Detractor
R5684,2026-04-01,Layanan,8,Passive
R5685,2025-11-01,Aplikasi,8,Passive
R5686,2026-03-01,Harga,10,Promoter
R5687,2025-11-01,Aplikasi,9,Promoter
R5688,2026-02-01,Pengiriman,7,Passive
R5689,2026-05-01,Harga,7,Passive
R5690,2025-09-01,Harga,8,Passive
R5691,2025-12-01,Pengiriman,9,Promoter
R5692,2026-05-01,Produk,10,Promoter
R5693,2025-12-01,Harga,4,Detractor
R5694,2025-09-01,Pengiriman,6,Detractor
R5695,2025-10-01,Harga,7,Passive
R5696,2026-02-01,Layanan,8,Passive
R5697,2026-02-01,Pengiriman,7,Passive
R5698,2025-12-01,Aplikasi,4,Detractor
R5699,2025-09-01,Pengiriman,5,Detractor
R5700,2025-12-01,Layanan,9,Promoter
R5701,2025-09-01,Harga,6,Detractor
R5702,2026-02-01,Produk,10,Promoter
R5703,2026-06-01,Aplikasi,6,Detractor
R5704,2026-04-01,Produk,8,Passive
R5705,2026-05-01,Pengiriman,4,Detractor
R5706,2026-04-01,Aplikasi,7,Passive
R5707,2025-11-01,Pengiriman,6,Detractor
R5708,2026-03-01,Harga,4,Detractor
R5709,2025-10-01,Produk,8,Passive
R5710,2026-05-01,Produk,10,Promoter
R5711,2026-06-01,Layanan,8,Passive
R5712,2026-06-01,Harga,8,Passive
R5713,2026-04-01,Layanan,5,Detractor
R5714,2026-02-01,Produk,9,Promoter
R5715,2026-02-01,Pengiriman,4,Detractor
R5716,2026-03-01,Layanan,7,Passive
R5717,2026-01-01,Pengiriman,8,Passive
R5718,2026-05-01,Produk,10,Promoter
R5719,2026-05-01,Aplikasi,8,Passive
R5720,2025-11-01,Pengiriman,8,Passive
R5721,2026-04-01,Aplikasi,9,Promoter
R5722,2025-09-01,Produk,9,Promoter
R5723,2025-12-01,Aplikasi,10,Promoter
R5724,2026-05-01,Layanan,8,Passive
R5725,2025-12-01,Harga,7,Passive
R5726,2026-03-01,Layanan,8,Passive
R5727,2026-01-01,Harga,6,Detractor
R5728,2025-11-01,Aplikasi,7,Passive
R5729,2026-03-01,Pengiriman,5,Detractor
R5730,2026-04-01,Harga,9,Promoter
R5731,2025-12-01,Aplikasi,8,Passive
R5732,2025-11-01,Produk,9,Promoter
R5733,2026-04-01,Harga,9,Promoter
R5734,2026-02-01,Pengiriman,5,Detractor
R5735,2025-11-01,Aplikasi,8,Passive
R5736,2025-10-01,Pengiriman,6,Detractor
R5737,2025-12-01,Pengiriman,7,Passive
R5738,2025-10-01,Layanan,9,Promoter
R5739,2025-10-01,Aplikasi,6,Detractor
R5740,2025-12-01,Layanan,10,Promoter
R5741,2026-01-01,Layanan,9,Promoter
R5742,2025-11-01,Layanan,5,Detractor
R5743,2026-05-01,Pengiriman,2,Detractor
R5744,2025-10-01,Harga,7,Passive
R5745,2026-01-01,Layanan,9,Promoter
R5746,2026-06-01,Produk,8,Passive
R5747,2025-11-01,Produk,7,Passive
R5748,2025-09-01,Produk,8,Passive
R5749,2026-02-01,Harga,6,Detractor
R5750,2026-04-01,Produk,10,Promoter
R5751,2025-09-01,Produk,10,Promoter
R5752,2026-03-01,Aplikasi,6,Detractor
R5753,2025-09-01,Produk,6,Detractor
R5754,2025-10-01,Pengiriman,6,Detractor
R5755,2026-03-01,Aplikasi,9,Promoter
R5756,2025-10-01,Produk,8,Passive
R5757,2025-10-01,Layanan,6,Detractor
R5758,2026-04-01,Aplikasi,8,Passive
R5759,2026-01-01,Pengiriman,8,Passive
R5760,2025-10-01,Harga,8,Passive
R5761,2026-06-01,Layanan,10,Promoter
R5762,2026-01-01,Aplikasi,6,Detractor
R5763,2025-09-01,Harga,8,Passive
R5764,2025-12-01,Harga,10,Promoter
R5765,2026-01-01,Aplikasi,7,Passive
R5766,2026-01-01,Pengiriman,5,Detractor
R5767,2025-11-01,Harga,4,Detractor
R5768,2025-12-01,Harga,7,Passive
R5769,2026-02-01,Aplikasi,8,Passive
R5770,2026-02-01,Produk,8,Passive
R5771,2025-12-01,Layanan,10,Promoter
R5772,2026-03-01,Pengiriman,10,Promoter
R5773,2026-04-01,Layanan,8,Passive
R5774,2026-04-01,Aplikasi,6,Detractor
R5775,2025-11-01,Layanan,8,Passive
R5776,2025-11-01,Layanan,9,Promoter
R5777,2025-10-01,Pengiriman,4,Detractor
R5778,2026-06-01,Layanan,8,Passive
R5779,2026-01-01,Harga,7,Passive
R5780,2026-04-01,Aplikasi,8,Passive
R5781,2026-02-01,Produk,6,Detractor
R5782,2026-01-01,Pengiriman,9,Promoter
R5783,2025-09-01,Layanan,6,Detractor
R5784,2025-12-01,Harga,7,Passive
R5785,2026-01-01,Aplikasi,10,Promoter
R5786,2026-04-01,Layanan,8,Passive
R5787,2026-02-01,Aplikasi,6,Detractor
R5788,2026-01-01,Pengiriman,9,Promoter
R5789,2025-09-01,Produk,8,Passive
R5790,2025-10-01,Produk,9,Promoter
R5791,2025-10-01,Pengiriman,7,Passive
R5792,2025-12-01,Harga,8,Passive
R5793,2025-09-01,Produk,5,Detractor
R5794,2025-09-01,Harga,4,Detractor
R5795,2026-03-01,Aplikasi,6,Detractor
R5796,2026-01-01,Aplikasi,9,Promoter
R5797,2026-06-01,Harga,10,Promoter
R5798,2026-03-01,Aplikasi,5,Detractor
R5799,2026-06-01,Pengiriman,6,Detractor
R5800,2026-04-01,Harga,7,Passive
R5801,2025-11-01,Pengiriman,7,Passive
R5802,2025-09-01,Harga,8,Passive
R5803,2025-11-01,Aplikasi,6,Detractor
R5804,2026-04-01,Produk,10,Promoter
R5805,2025-10-01,Harga,3,Detractor
R5806,2026-05-01,Harga,7,Passive
R5807,2026-03-01,Produk,8,Passive
R5808,2025-12-01,Aplikasi,4,Detractor
R5809,2025-09-01,Layanan,7,Passive
R5810,2025-11-01,Aplikasi,8,Passive
R5811,2026-01-01,Harga,10,Promoter
R5812,2025-12-01,Layanan,6,Detractor
R5813,2025-11-01,Layanan,8,Passive
R5814,2025-12-01,Layanan,9,Promoter
R5815,2026-01-01,Produk,8,Passive
R5816,2025-12-01,Harga,4,Detractor
R5817,2026-01-01,Harga,7,Passive
R5818,2026-05-01,Layanan,8,Passive
R5819,2026-03-01,Produk,9,Promoter
R5820,2026-06-01,Layanan,9,Promoter
R5821,2026-02-01,Pengiriman,7,Passive
R5822,2026-06-01,Produk,10,Promoter
R5823,2026-01-01,Produk,7,Passive
R5824,2026-03-01,Pengiriman,6,Detractor
R5825,2025-10-01,Produk,9,Promoter
R5826,2026-01-01,Pengiriman,9,Promoter
R5827,2025-12-01,Layanan,10,Promoter
R5828,2026-06-01,Pengiriman,6,Detractor
R5829,2026-03-01,Pengiriman,7,Passive
R5830,2026-05-01,Layanan,7,Passive
R5831,2025-11-01,Pengiriman,7,Passive
R5832,2026-06-01,Produk,10,Promoter
R5833,2026-01-01,Aplikasi,7,Passive
R5834,2026-03-01,Pengiriman,7,Passive
R5835,2026-06-01,Aplikasi,8,Passive
R5836,2025-09-01,Layanan,8,Passive
R5837,2026-05-01,Harga,8,Passive
R5838,2026-01-01,Harga,8,Passive
R5839,2025-12-01,Layanan,9,Promoter
R5840,2026-01-01,Layanan,10,Promoter
R5841,2026-01-01,Aplikasi,6,Detractor
R5842,2026-01-01,Layanan,7,Passive
R5843,2025-10-01,Aplikasi,10,Promoter
R5844,2026-04-01,Pengiriman,9,Promoter
R5845,2026-04-01,Layanan,8,Passive
R5846,2026-03-01,Produk,9,Promoter
R5847,2026-05-01,Aplikasi,8,Passive
R5848,2025-12-01,Pengiriman,9,Promoter
R5849,2026-06-01,Aplikasi,8,Passive
R5850,2025-12-01,Produk,8,Passive
R5851,2026-04-01,Produk,7,Passive
R5852,2026-01-01,Pengiriman,8,Passive
R5853,2026-05-01,Produk,6,Detractor
R5854,2025-09-01,Layanan,6,Detractor
R5855,2025-11-01,Produk,7,Passive
R5856,2026-06-01,Aplikasi,9,Promoter
R5857,2026-05-01,Produk,6,Detractor
R5858,2026-03-01,Produk,8,Passive
R5859,2026-06-01,Harga,9,Promoter
R5860,2026-05-01,Layanan,10,Promoter
R5861,2026-06-01,Produk,10,Promoter
R5862,2025-09-01,Pengiriman,3,Detractor
R5863,2025-10-01,Aplikasi,4,Detractor
R5864,2026-01-01,Pengiriman,8,Passive
R5865,2025-09-01,Aplikasi,5,Detractor
R5866,2026-06-01,Aplikasi,10,Promoter
R5867,2026-05-01,Harga,9,Promoter
R5868,2026-01-01,Pengiriman,5,Detractor
R5869,2026-02-01,Harga,9,Promoter
R5870,2025-10-01,Harga,9,Promoter
R5871,2025-09-01,Aplikasi,7,Passive
R5872,2025-10-01,Harga,8,Passive
R5873,2026-03-01,Layanan,9,Promoter
R5874,2026-04-01,Pengiriman,9,Promoter
R5875,2025-09-01,Harga,7,Passive
R5876,2026-05-01,Produk,10,Promoter
R5877,2025-12-01,Produk,8,Passive
R5878,2026-02-01,Layanan,7,Passive
R5879,2026-04-01,Produk,9,Promoter
R5880,2025-12-01,Layanan,7,Passive
R5881,2026-01-01,Produk,8,Passive
R5882,2025-10-01,Layanan,6,Detractor
R5883,2026-02-01,Produk,6,Detractor
R5884,2026-05-01,Harga,7,Passive
R5885,2026-05-01,Produk,10,Promoter
R5886,2026-06-01,Pengiriman,6,Detractor
R5887,2025-11-01,Harga,9,Promoter
R5888,2026-06-01,Harga,5,Detractor
R5889,2026-01-01,Layanan,9,Promoter
R5890,2025-10-01,Layanan,5,Detractor
R5891,2026-06-01,Pengiriman,4,Detractor
R5892,2026-02-01,Layanan,7,Passive
R5893,2025-10-01,Harga,7,Passive
R5894,2025-11-01,Layanan,8,Passive
R5895,2025-10-01,Pengiriman,6,Detractor
R5896,2026-05-01,Pengiriman,10,Promoter
R5897,2026-02-01,Produk,10,Promoter
R5898,2026-01-01,Produk,8,Passive
R5899,2026-06-01,Harga,6,Detractor
R5900,2025-11-01,Harga,7,Passive
R5901,2026-05-01,Aplikasi,8,Passive
R5902,2026-04-01,Pengiriman,7,Passive
R5903,2026-05-01,Pengiriman,8,Passive
R5904,2025-11-01,Aplikasi,5,Detractor
R5905,2026-02-01,Pengiriman,7,Passive
R5906,2025-11-01,Produk,9,Promoter
R5907,2026-05-01,Harga,9,Promoter
R5908,2026-05-01,Produk,10,Promoter
R5909,2026-05-01,Pengiriman,9,Promoter
R5910,2025-11-01,Produk,8,Passive
R5911,2026-02-01,Produk,10,Promoter
R5912,2025-10-01,Aplikasi,9,Promoter
R5913,2026-02-01,Pengiriman,4,Detractor
R5914,2025-12-01,Pengiriman,8,Passive
R5915,2026-05-01,Produk,10,Promoter
R5916,2026-03-01,Aplikasi,10,Promoter
R5917,2026-02-01,Pengiriman,7,Passive
R5918,2026-02-01,Pengiriman,8,Passive
R5919,2025-10-01,Layanan,9,Promoter
R5920,2025-12-01,Pengiriman,6,Detractor
R5921,2025-09-01,Produk,9,Promoter
R5922,2026-02-01,Aplikasi,10,Promoter
R5923,2025-10-01,Aplikasi,10,Promoter
R5924,2025-12-01,Pengiriman,9,Promoter
R5925,2025-11-01,Produk,9,Promoter
R5926,2026-03-01,Harga,7,Passive
R5927,2025-09-01,Produk,10,Promoter
R5928,2025-12-01,Aplikasi,5,Detractor
R5929,2026-05-01,Aplikasi,8,Passive
R5930,2026-04-01,Aplikasi,7,Passive
R5931,2026-06-01,Harga,5,Detractor
R5932,2025-09-01,Produk,10,Promoter
R5933,2026-06-01,Aplikasi,9,Promoter
R5934,2025-12-01,Layanan,9,Promoter
R5935,2025-11-01,Layanan,8,Passive
R5936,2026-05-01,Produk,6,Detractor
R5937,2026-02-01,Aplikasi,8,Passive
R5938,2025-09-01,Pengiriman,9,Promoter
R5939,2026-02-01,Layanan,10,Promoter
R5940,2025-12-01,Pengiriman,5,Detractor
R5941,2025-10-01,Produk,9,Promoter
R5942,2026-02-01,Layanan,6,Detractor
R5943,2026-05-01,Pengiriman,7,Passive
R5944,2025-09-01,Aplikasi,7,Passive
R5945,2026-05-01,Pengiriman,6,Detractor
R5946,2026-06-01,Harga,7,Passive
R5947,2025-11-01,Pengiriman,8,Passive
R5948,2025-09-01,Aplikasi,9,Promoter
R5949,2026-04-01,Pengiriman,4,Detractor
R5950,2026-06-01,Produk,7,Passive
R5951,2025-11-01,Produk,8,Passive
R5952,2025-09-01,Harga,10,Promoter
R5953,2025-09-01,Aplikasi,5,Detractor
R5954,2025-12-01,Aplikasi,7,Passive
R5955,2025-11-01,Pengiriman,7,Passive
R5956,2026-06-01,Produk,10,Promoter
R5957,2026-01-01,Layanan,8,Passive
R5958,2026-05-01,Produk,8,Passive
R5959,2025-11-01,Produk,10,Promoter
R5960,2025-10-01,Aplikasi,8,Passive
R5961,2025-09-01,Produk,10,Promoter
R5962,2026-05-01,Produk,8,Passive
R5963,2025-10-01,Produk,6,Detractor
R5964,2025-11-01,Harga,7,Passive
R5965,2026-05-01,Layanan,6,Detractor
R5966,2025-11-01,Layanan,10,Promoter
R5967,2025-12-01,Pengiriman,9,Promoter
R5968,2026-01-01,Produk,9,Promoter
R5969,2026-03-01,Aplikasi,8,Passive
R5970,2026-02-01,Produk,10,Promoter
R5971,2025-10-01,Produk,10,Promoter
R5972,2025-10-01,Pengiriman,5,Detractor
R5973,2026-04-01,Pengiriman,6,Detractor
R5974,2025-09-01,Produk,9,Promoter
R5975,2025-10-01,Aplikasi,6,Detractor
R5976,2025-12-01,Harga,7,Passive
R5977,2025-11-01,Harga,5,Detractor
R5978,2025-12-01,Produk,10,Promoter
R5979,2026-05-01,Harga,8,Passive
R5980,2025-09-01,Layanan,7,Passive
R5981,2026-02-01,Produk,8,Passive
R5982,2026-06-01,Pengiriman,7,Passive
R5983,2026-06-01,Pengiriman,8,Passive
R5984,2025-09-01,Produk,9,Promoter
R5985,2026-05-01,Layanan,9,Promoter
R5986,2026-03-01,Produk,8,Passive
R5987,2025-09-01,Pengiriman,7,Passive
R5988,2026-06-01,Pengiriman,9,Promoter
R5989,2026-04-01,Harga,7,Passive
R5990,2025-12-01,Pengiriman,6,Detractor
R5991,2025-11-01,Produk,10,Promoter
R5992,2025-09-01,Produk,7,Passive
R5993,2026-01-01,Produk,8,Passive
R5994,2026-06-01,Aplikasi,9,Promoter
R5995,2026-06-01,Harga,5,Detractor
R5996,2025-11-01,Produk,10,Promoter
R5997,2025-10-01,Harga,6,Detractor
R5998,2026-05-01,Aplikasi,8,Passive
R5999,2025-12-01,Pengiriman,3,Detractor
R6000,2026-06-01,Harga,10,Promoter
R6001,2026-06-01,Pengiriman,10,Promoter
R6002,2026-01-01,Pengiriman,6,Detractor
R6003,2026-02-01,Produk,8,Passive
R6004,2026-02-01,Produk,9,Promoter
R6005,2025-10-01,Harga,8,Passive
R6006,2025-10-01,Layanan,9,Promoter
R6007,2026-06-01,Produk,8,Passive
R6008,2025-09-01,Aplikasi,10,Promoter
R6009,2025-10-01,Harga,8,Passive
R6010,2025-10-01,Pengiriman,6,Detractor
R6011,2026-01-01,Layanan,9,Promoter
R6012,2025-12-01,Pengiriman,9,Promoter
R6013,2025-11-01,Layanan,7,Passive
R6014,2026-01-01,Produk,10,Promoter
R6015,2026-06-01,Harga,8,Passive
R6016,2026-05-01,Aplikasi,7,Passive
R6017,2026-01-01,Harga,6,Detractor
R6018,2025-11-01,Harga,5,Detractor
R6019,2026-06-01,Produk,7,Passive
R6020,2025-10-01,Harga,8,Passive
R6021,2026-06-01,Aplikasi,4,Detractor
R6022,2025-09-01,Pengiriman,5,Detractor
R6023,2025-12-01,Pengiriman,8,Passive
R6024,2026-05-01,Pengiriman,7,Passive
R6025,2025-12-01,Produk,9,Promoter
R6026,2026-02-01,Layanan,10,Promoter
R6027,2026-06-01,Harga,9,Promoter
R6028,2025-11-01,Layanan,9,Promoter
R6029,2026-05-01,Pengiriman,6,Detractor
R6030,2026-03-01,Layanan,9,Promoter
R6031,2026-02-01,Pengiriman,8,Passive
R6032,2026-05-01,Produk,9,Promoter
R6033,2025-12-01,Pengiriman,5,Detractor
R6034,2026-05-01,Layanan,6,Detractor
R6035,2026-01-01,Harga,8,Passive
R6036,2025-12-01,Produk,9,Promoter
R6037,2026-03-01,Aplikasi,9,Promoter
R6038,2025-11-01,Harga,8,Passive
R6039,2026-03-01,Produk,10,Promoter
R6040,2026-03-01,Layanan,8,Passive
R6041,2025-12-01,Produk,8,Passive
R6042,2026-05-01,Produk,10,Promoter
R6043,2026-01-01,Pengiriman,8,Passive
R6044,2026-01-01,Layanan,9,Promoter
R6045,2025-10-01,Pengiriman,4,Detractor
R6046,2025-09-01,Aplikasi,5,Detractor
R6047,2026-02-01,Produk,9,Promoter
R6048,2026-04-01,Layanan,6,Detractor
R6049,2026-02-01,Layanan,10,Promoter
R6050,2025-12-01,Layanan,9,Promoter
R6051,2026-05-01,Produk,9,Promoter
R6052,2026-06-01,Produk,10,Promoter
R6053,2026-02-01,Harga,8,Passive
R6054,2026-02-01,Layanan,9,Promoter
R6055,2025-11-01,Produk,9,Promoter
R6056,2026-05-01,Produk,10,Promoter
R6057,2026-06-01,Produk,8,Passive
R6058,2025-09-01,Aplikasi,8,Passive
R6059,2025-09-01,Produk,7,Passive
R6060,2026-01-01,Layanan,8,Passive
R6061,2025-12-01,Pengiriman,5,Detractor
R6062,2026-01-01,Pengiriman,8,Passive
R6063,2026-06-01,Layanan,9,Promoter
R6064,2026-04-01,Layanan,8,Passive
R6065,2025-11-01,Produk,8,Passive
R6066,2026-04-01,Aplikasi,9,Promoter
R6067,2026-06-01,Produk,10,Promoter
R6068,2025-10-01,Produk,10,Promoter
R6069,2026-01-01,Harga,9,Promoter
R6070,2026-03-01,Pengiriman,7,Passive
R6071,2026-02-01,Layanan,7,Passive
R6072,2025-10-01,Aplikasi,6,Detractor
R6073,2026-01-01,Harga,7,Passive
R6074,2026-06-01,Pengiriman,7,Passive
R6075,2026-05-01,Aplikasi,7,Passive
R6076,2026-04-01,Pengiriman,6,Detractor
R6077,2025-11-01,Layanan,9,Promoter
R6078,2025-09-01,Produk,7,Passive
R6079,2026-03-01,Layanan,9,Promoter
R6080,2026-04-01,Pengiriman,9,Promoter
R6081,2025-11-01,Produk,9,Promoter
R6082,2025-12-01,Produk,10,Promoter
R6083,2025-09-01,Harga,7,Passive
R6084,2025-11-01,Aplikasi,9,Promoter
R6085,2026-01-01,Layanan,8,Passive
R6086,2026-06-01,Produk,10,Promoter
R6087,2025-12-01,Produk,9,Promoter
R6088,2025-11-01,Produk,10,Promoter
R6089,2026-05-01,Layanan,10,Promoter
R6090,2026-05-01,Pengiriman,7,Passive
R6091,2026-05-01,Harga,9,Promoter
R6092,2026-05-01,Layanan,6,Detractor
R6093,2026-03-01,Harga,6,Detractor
R6094,2026-02-01,Pengiriman,4,Detractor
R6095,2025-11-01,Layanan,9,Promoter
R6096,2025-12-01,Aplikasi,10,Promoter
R6097,2025-12-01,Pengiriman,7,Passive
R6098,2025-10-01,Aplikasi,8,Passive
R6099,2025-10-01,Produk,9,Promoter
R6100,2026-04-01,Produk,9,Promoter
R6101,2026-03-01,Aplikasi,4,Detractor
R6102,2025-12-01,Produk,10,Promoter
R6103,2025-09-01,Aplikasi,6,Detractor
R6104,2026-05-01,Produk,7,Passive
R6105,2026-01-01,Harga,5,Detractor
R6106,2026-01-01,Pengiriman,5,Detractor
R6107,2026-03-01,Pengiriman,5,Detractor
R6108,2026-01-01,Aplikasi,10,Promoter
R6109,2026-02-01,Layanan,8,Passive
R6110,2026-05-01,Aplikasi,6,Detractor
R6111,2026-01-01,Layanan,8,Passive
R6112,2026-04-01,Pengiriman,3,Detractor
R6113,2026-01-01,Pengiriman,9,Promoter
R6114,2025-09-01,Harga,7,Passive
R6115,2025-12-01,Produk,10,Promoter
R6116,2026-02-01,Layanan,9,Promoter
R6117,2026-05-01,Pengiriman,4,Detractor
R6118,2025-12-01,Aplikasi,7,Passive
R6119,2025-12-01,Layanan,8,Passive
R6120,2026-02-01,Produk,8,Passive
R6121,2026-05-01,Produk,10,Promoter
R6122,2026-04-01,Layanan,8,Passive
R6123,2025-09-01,Pengiriman,5,Detractor
R6124,2025-11-01,Produk,10,Promoter
R6125,2026-01-01,Produk,10,Promoter
R6126,2025-10-01,Pengiriman,6,Detractor
R6127,2026-05-01,Layanan,4,Detractor
R6128,2026-04-01,Pengiriman,7,Passive
R6129,2026-06-01,Aplikasi,4,Detractor
R6130,2025-10-01,Aplikasi,10,Promoter
R6131,2026-05-01,Aplikasi,9,Promoter
R6132,2025-09-01,Harga,9,Promoter
R6133,2026-04-01,Pengiriman,7,Passive
R6134,2026-03-01,Harga,8,Passive
R6135,2026-04-01,Produk,9,Promoter
R6136,2026-01-01,Produk,10,Promoter
R6137,2026-04-01,Aplikasi,8,Passive
R6138,2026-01-01,Pengiriman,4,Detractor
R6139,2025-11-01,Aplikasi,6,Detractor
R6140,2026-06-01,Harga,7,Passive
R6141,2025-11-01,Produk,10,Promoter
R6142,2026-02-01,Harga,8,Passive
R6143,2026-04-01,Harga,8,Passive
R6144,2026-06-01,Produk,10,Promoter
R6145,2026-02-01,Layanan,8,Passive
R6146,2026-06-01,Produk,7,Passive
R6147,2025-12-01,Layanan,9,Promoter
R6148,2025-09-01,Harga,7,Passive
R6149,2026-01-01,Pengiriman,4,Detractor
